time,dcBusCurrent
57.17, 200
57.279, 241
57.389, 270
57.498, 289
57.607, 305
57.717, 325
57.826, 340
57.935, 353
58.044, 371
58.154, 393
58.264, 411
58.37, 436
58.474, 489
58.581, 552
58.69, 614
58.797, 672
58.903, 759
59.012, 850
59.122, 914
59.232, 960
59.341, 791
59.45, 689
59.559, 590
59.669, 475
59.778, 405
59.887, 370
59.994, 348
60.104, 286
60.213, 165
60.317, 96
60.424, 67
60.53, 59
60.642, 73
60.748, 253
60.858, 483
60.965, 632
61.069, 758
61.175, 809
61.282, 526
61.392, 264
61.499, 132
61.608, 79
61.715, 67
61.824, 195
61.933, 424
62.043, 580
62.146, 675
62.256, 749
62.365, 660
62.472, 380
62.581, 187
62.687, 100
62.797, 69
62.904, 97
63.013, 365
63.12, 687
63.229, 952
63.338, 1121
63.448, 1188
63.552, 1066
63.658, 612
63.765, 295
63.871, 142
63.981, 83
64.087, 64
64.196, 217
64.303, 722
64.409, 1050
64.519, 1226
64.626, 1275
64.732, 1054
64.839, 570
64.945, 268
65.055, 129
65.164, 78
65.27, 63
65.375, 242
65.487, 728
65.596, 1023
65.703, 1149
65.815, 1219
65.924, 829
66.034, 408
66.14, 191
66.244, 103
66.353, 70
66.457, 60
66.564, 57
66.673, 55
66.78, 65
66.886, 110
66.993, 142
67.103, 269
67.209, 223
67.316, 132
67.425, 81
67.534, 62
67.64, 57
67.75, 56
67.854, 55
67.96, 55
68.067, 103
68.173, 273
68.283, 380
68.393, 434
68.499, 492
68.608, 648
68.718, 842
68.826, 1023
68.933, 1146
69.037, 1232
69.146, 1284
69.258, 1336
69.368, 1332
69.477, 1363
69.586, 1391
69.693, 1424
69.799, 1467
69.909, 1489
70.019, 1511
70.128, 1541
70.237, 1549
70.347, 1600
70.456, 1730
70.563, 1926
70.672, 2070
70.779, 2148
70.888, 2180
70.997, 2198
71.106, 2212
71.216, 2146
71.325, 1981
71.432, 1785
71.539, 1559
71.649, 1379
71.758, 1197
71.869, 989
71.979, 831
72.085, 709
72.195, 604
72.304, 534
72.413, 476
72.522, 422
72.632, 392
72.743, 349
72.853, 337
72.962, 319
73.074, 319
73.18, 333
73.271, 329
73.377, 335
73.484, 333
73.593, 316
73.702, 326
73.812, 342
73.918, 367
74.022, 376
74.131, 366
74.241, 371
74.347, 376
74.454, 376
74.564, 363
74.675, 370
74.786, 370
74.895, 368
75.004, 369
75.113, 375
75.223, 376
75.329, 369
75.441, 378
75.545, 376
75.651, 370
75.758, 372
75.868, 373
75.977, 375
76.081, 374
76.188, 368
76.3, 366
76.407, 361
76.518, 363
76.625, 370
76.737, 363
76.846, 364
76.95, 352
77.056, 338
77.166, 339
77.278, 346
77.384, 356
77.489, 356
77.595, 347
77.701, 358
77.792, 351
77.898, 353
78.008, 353
78.114, 346
78.223, 353
78.33, 346
78.44, 342
78.546, 345
78.652, 354
78.745, 359
78.857, 363
78.964, 367
79.07, 367
79.18, 373
79.286, 374
79.39, 374
79.499, 378
79.611, 375
79.72, 368
79.827, 358
79.936, 348
80.048, 338
80.157, 338
80.267, 313
80.376, 303
80.485, 297
80.595, 295
80.698, 311
80.808, 326
80.915, 330
81.021, 351
81.127, 370
81.234, 367
81.344, 363
81.453, 382
81.562, 388
81.669, 382
81.778, 384
81.869, 378
81.978, 357
82.085, 351
82.194, 302
82.301, 175
82.407, 97
82.513, 67
82.62, 58
82.727, 56
82.836, 55
82.943, 54
83.055, 54
83.162, 55
83.273, 54
83.383, 54
83.492, 54
83.598, 55
83.708, 54
83.82, 54
83.929, 54
84.038, 55
84.15, 54
84.257, 54
84.363, 54
84.467, 55
84.576, 64
84.684, 253
84.793, 568
84.904, 843
84.995, 1051
85.101, 1271
85.192, 1424
85.298, 1528
85.41, 1555
85.517, 1532
85.629, 1404
85.735, 1255
85.842, 1161
85.951, 1114
86.06, 1083
86.169, 1015
86.276, 932
86.388, 841
86.5, 755
86.612, 702
86.719, 647
86.825, 596
86.932, 561
87.023, 546
87.129, 530
87.241, 551
87.347, 581
87.456, 604
87.563, 619
87.672, 634
87.779, 641
87.888, 618
87.981, 595
88.09, 590
88.2, 560
88.292, 515
88.402, 502
88.511, 476
88.623, 450
88.732, 441
88.842, 445
88.953, 453
89.061, 447
89.167, 429
89.274, 415
89.383, 420
89.493, 428
89.605, 415
89.712, 411
89.823, 415
89.933, 418
90.042, 413
90.154, 406
90.263, 397
90.369, 396
90.476, 380
90.58, 362
90.687, 349
90.791, 335
90.9, 327
91.006, 320
91.115, 307
91.225, 299
91.337, 290
91.449, 303
91.556, 317
91.662, 309
91.769, 309
91.878, 316
91.984, 327
92.094, 334
92.204, 335
92.313, 335
92.422, 342
92.529, 351
92.639, 357
92.75, 350
92.859, 352
92.969, 366
93.078, 366
93.184, 353
93.288, 349
93.398, 708
93.507, 1899
93.614, 2303
93.72, 2115
93.832, 1768
93.941, 1860
94.048, 2118
94.157, 2392
94.266, 2557
94.374, 2651
94.483, 2673
94.589, 2704
94.693, 2744
94.802, 2761
94.916, 2791
95.023, 2807
95.133, 2834
95.239, 2857
95.348, 2888
95.455, 2878
95.564, 2886
95.671, 2920
95.783, 2941
95.894, 2965
96.004, 2989
96.111, 3007
96.221, 3004
96.329, 3025
96.436, 2991
96.54, 2368
96.646, 1259
96.753, 597
96.867, 499
96.977, 743
97.089, 986
97.196, 1244
97.302, 1438
97.409, 1480
97.518, 1428
97.628, 1302
97.736, 1182
97.846, 1097
97.952, 1027
98.062, 1041
98.172, 1225
98.281, 1441
98.39, 1712
98.494, 1962
98.601, 2167
98.707, 2285
98.814, 2462
98.92, 2639
99.027, 2754
99.134, 2838
99.243, 2889
99.352, 2938
99.459, 2967
99.57, 3020
99.68, 3048
99.79, 3072
99.899, 3071
100.011, 3081
100.118, 3085
100.227, 3079
100.336, 3078
100.443, 3037
100.555, 2171
100.661, 1089
100.768, 507
100.872, 223
100.979, 111
101.087, 72
101.194, 59
101.303, 55
101.41, 53
101.517, 54
101.623, 54
101.735, 55
101.842, 55
101.946, 55
102.054, 55
102.145, 55
102.251, 54
102.36, 55
102.467, 54
102.576, 55
102.683, 55
102.774, 55
102.88, 55
102.986, 55
103.077, 55
103.183, 55
103.29, 55
103.396, 55
103.503, 55
103.612, 55
103.716, 55
103.819, 54
103.929, 55
104.035, 55
104.126, 55
104.237, 54
104.344, 55
104.456, 54
104.568, 54
104.68, 55
104.789, 55
104.901, 54
105.01, 55
105.117, 54
105.226, 54
105.333, 54
105.44, 55
105.549, 55
105.658, 54
105.762, 54
105.869, 76
105.976, 226
106.082, 349
106.188, 435
106.298, 500
106.407, 596
106.517, 550
106.623, 402
106.727, 269
106.833, 148
106.943, 88
107.052, 65
107.162, 58
107.27, 56
107.381, 55
107.49, 126
107.599, 358
107.705, 554
107.815, 701
107.922, 821
108.031, 933
108.138, 1031
108.242, 1127
108.351, 1214
108.444, 1278
108.553, 1343
108.66, 1422
108.769, 1586
108.88, 1783
108.986, 1947
109.098, 2108
109.208, 2204
109.317, 2243
109.426, 2305
109.535, 2395
109.645, 2474
109.751, 2534
109.86, 2590
109.968, 2506
110.077, 1693
110.183, 849
110.293, 376
110.399, 170
110.506, 95
110.618, 67
110.727, 59
110.836, 56
110.943, 55
111.049, 55
111.158, 54
111.268, 55
111.377, 54
111.481, 54
111.588, 55
111.697, 55
111.806, 55
111.918, 54
112.025, 54
112.134, 54
112.241, 55
112.35, 55
112.459, 55
112.569, 54
112.672, 54
112.779, 54
112.888, 55
112.979, 55
113.082, 55
113.191, 54
113.295, 60
113.404, 220
113.514, 480
113.623, 678
113.727, 858
113.836, 1117
113.943, 1380
114.044, 1579
114.137, 1729
114.241, 1852
114.348, 1930
114.457, 2029
114.563, 2175
114.673, 2329
114.785, 2435
114.896, 2497
115.008, 2535
115.118, 2550
115.222, 2580
115.334, 2592
115.437, 2630
115.547, 2648
115.656, 2677
115.765, 2694
115.875, 2725
115.979, 2740
116.086, 2782
116.198, 2806
116.307, 2815
116.413, 2847
116.526, 2856
116.632, 2874
116.744, 2891
116.851, 2918
116.963, 2938
117.075, 2944
117.183, 2970
117.274, 2970
117.383, 2986
117.493, 2998
117.602, 3005
117.709, 3038
117.818, 3019
117.909, 3036
118.016, 3014
118.125, 3023
118.234, 3025
118.341, 3045
118.448, 3032
118.554, 3038
118.661, 3043
118.772, 3057
118.884, 3049
118.996, 3066
119.106, 3075
119.212, 3068
119.316, 3086
119.425, 3091
119.532, 3094
119.641, 3106
119.751, 3105
119.858, 3104
119.97, 3103
120.079, 3122
120.189, 3116
120.295, 3099
120.404, 3110
120.511, 3053
120.621, 2970
120.727, 2802
120.841, 2689
120.951, 2547
121.06, 2471
121.169, 2435
121.276, 2416
121.383, 2452
121.489, 2545
121.596, 2662
121.7, 2842
121.806, 2973
121.916, 2991
122.025, 3017
122.135, 2971
122.243, 2956
122.353, 2962
122.462, 2940
122.566, 2935
122.675, 2912
122.785, 2934
122.891, 2932
122.998, 2890
123.11, 2921
123.219, 2933
123.329, 2937
123.438, 2934
123.541, 2814
123.651, 2879
123.762, 2877
123.872, 2878
123.978, 2864
124.085, 2851
124.194, 2795
124.304, 2842
124.41, 2810
124.514, 2813
124.623, 2824
124.733, 2832
124.842, 2820
124.954, 2812
125.06, 2777
125.17, 2770
125.273, 2766
125.38, 2749
125.489, 2734
125.597, 2736
125.708, 2728
125.815, 2728
125.921, 2718
126.028, 2699
126.14, 2674
126.246, 2648
126.353, 2634
126.465, 2613
126.577, 2589
126.686, 2561
126.793, 2541
126.907, 2515
127.017, 2503
127.126, 2470
127.233, 2446
127.339, 2450
127.449, 2440
127.561, 2412
127.67, 2413
127.777, 2400
127.884, 2390
127.995, 2383
128.105, 2382
128.214, 2361
128.32, 2344
128.43, 2306
128.54, 2246
128.646, 1965
128.756, 1580
128.865, 1319
128.974, 1187
129.086, 1102
129.195, 1058
129.305, 1017
129.414, 996
129.52, 995
129.627, 1019
129.737, 1063
129.844, 1113
129.956, 1143
130.065, 1152
130.174, 1163
130.283, 1184
130.39, 1179
130.499, 1182
130.606, 1234
130.716, 1306
130.824, 1452
130.934, 1454
131.04, 1464
131.152, 1445
131.264, 1474
131.373, 1586
131.48, 1770
131.589, 1902
131.698, 1993
131.805, 2052
131.909, 2083
132.019, 2102
132.13, 2039
132.24, 1925
132.349, 1819
132.458, 1734
132.565, 1707
132.677, 1748
132.786, 1788
132.893, 1833
132.999, 1687
133.106, 1056
133.215, 554
133.325, 247
133.431, 123
133.541, 77
133.65, 62
133.757, 57
133.863, 56
133.973, 55
134.085, 55
134.194, 55
134.303, 55
134.412, 54
134.522, 55
134.634, 55
134.743, 54
134.858, 54
134.967, 55
135.076, 55
135.186, 54
135.295, 55
135.402, 54
135.508, 54
135.615, 55
135.727, 55
135.833, 54
135.945, 54
136.055, 55
136.163, 55
136.27, 55
136.383, 55
136.487, 54
136.595, 55
136.686, 55
136.795, 54
136.901, 55
136.992, 55
137.101, 54
137.213, 55
137.319, 55
137.429, 55
137.536, 54
137.64, 54
137.749, 54
137.858, 54
137.97, 55
138.077, 54
138.186, 54
138.292, 55
138.396, 84
138.506, 209
138.607, 325
138.714, 444
138.825, 543
138.932, 609
139.041, 696
139.148, 837
139.257, 1027
139.363, 1236
139.473, 1489
139.582, 1735
139.694, 1934
139.8, 2066
139.907, 2108
140.014, 2118
140.126, 2103
140.235, 2112
140.344, 2115
140.453, 2121
140.56, 2136
140.663, 2142
140.773, 2156
140.882, 2215
140.984, 2313
141.09, 2366
141.202, 2397
141.311, 2415
141.418, 2441
141.524, 2466
141.634, 2489
141.743, 2506
141.852, 2533
141.959, 2562
142.062, 2630
142.172, 2776
142.278, 2942
142.388, 3005
142.497, 3023
142.601, 3023
142.71, 3029
142.82, 3031
142.926, 3017
143.035, 3024
143.143, 3024
143.249, 3039
143.355, 3029
143.463, 3041
143.569, 3049
143.676, 3036
143.788, 3053
143.894, 3041
144, 3040
144.107, 3040
144.219, 3055
144.328, 3058
144.435, 3060
144.544, 3066
144.651, 3068
144.761, 3066
144.87, 3076
144.979, 3085
145.086, 3090
145.197, 3089
145.309, 3102
145.415, 3113
145.522, 3113
145.628, 3119
145.738, 3104
145.847, 3088
145.957, 3047
146.063, 3035
146.17, 2991
146.279, 2971
146.391, 2943
146.495, 2919
146.601, 2883
146.708, 2860
146.818, 2843
146.924, 2811
147.031, 2786
147.14, 2744
147.246, 2711
147.353, 2667
147.462, 2644
147.572, 2621
147.678, 2599
147.785, 2592
147.892, 2588
147.998, 2552
148.108, 2552
148.217, 2559
148.324, 2561
148.428, 2554
148.537, 2532
148.647, 2523
148.755, 2513
148.867, 2506
148.974, 2485
149.084, 2457
149.19, 2433
149.3, 2330
149.409, 2169
149.516, 2070
149.625, 2015
149.737, 2025
149.846, 2029
149.955, 1972
150.062, 1775
150.171, 1394
150.278, 1045
150.388, 846
150.498, 705
150.604, 655
150.716, 643
150.825, 703
150.935, 840
151.041, 991
151.148, 1064
151.257, 1204
151.366, 1309
151.473, 1356
151.579, 1363
151.686, 1323
151.795, 1247
151.899, 1187
152.003, 1249
152.107, 1325
152.217, 1467
152.309, 1550
152.415, 1580
152.506, 1629
152.612, 1705
152.719, 1637
152.826, 968
152.937, 511
153.046, 228
153.156, 115
153.262, 75
153.369, 62
153.479, 57
153.588, 56
153.698, 55
153.807, 55
153.916, 55
154.026, 54
154.132, 55
154.241, 55
154.348, 54
154.454, 55
154.545, 54
154.654, 55
154.76, 55
154.864, 55
154.976, 55
155.083, 54
155.189, 55
155.296, 55
155.402, 55
155.506, 54
155.615, 54
155.722, 54
155.829, 55
155.938, 54
156.044, 55
156.135, 55
156.245, 55
156.351, 54
156.455, 55
156.567, 54
156.676, 55
156.785, 55
156.895, 55
157.002, 55
157.108, 54
157.215, 55
157.321, 55
157.43, 54
157.537, 54
157.649, 55
157.758, 55
157.868, 68
157.974, 127
158.084, 127
158.19, 190
158.3, 273
158.409, 344
158.518, 412
158.628, 516
158.734, 748
158.841, 1190
158.952, 1668
159.062, 1984
159.168, 2294
159.278, 2455
159.384, 2520
159.494, 2561
159.603, 2581
159.712, 2612
159.819, 2631
159.91, 2651
160.017, 2661
160.126, 2687
160.217, 2710
160.326, 2714
160.433, 2753
160.544, 2773
160.656, 2781
160.768, 2809
160.878, 2825
160.984, 2845
161.093, 2860
161.201, 2875
161.307, 2906
161.416, 2901
161.52, 2910
161.626, 2933
161.737, 2950
161.843, 2959
161.949, 2977
162.059, 2988
162.162, 2985
162.272, 2991
162.381, 2980
162.488, 3000
162.597, 2970
162.707, 2983
162.814, 2991
162.922, 2995
163.029, 3015
163.133, 3007
163.242, 3010
163.344, 3008
163.45, 3024
163.562, 3019
163.674, 3011
163.786, 3023
163.892, 3030
164.002, 3027
164.108, 3023
164.217, 3032
164.324, 3049
164.433, 3052
164.54, 3044
164.646, 3040
164.753, 3051
164.859, 3054
164.969, 3061
165.075, 3071
165.185, 3075
165.294, 3075
165.401, 3076
165.504, 3077
165.616, 3062
165.723, 3031
165.814, 2258
165.921, 1125
166.028, 525
166.134, 227
166.246, 111
166.355, 73
166.461, 61
166.569, 56
166.677, 55
166.787, 54
166.896, 54
167.005, 54
167.112, 54
167.219, 55
167.328, 55
167.438, 55
167.547, 55
167.657, 54
167.765, 55
167.876, 54
167.982, 55
168.092, 55
168.198, 55
168.308, 55
168.414, 55
168.518, 54
168.624, 55
168.735, 54
168.845, 54
168.956, 55
169.065, 54
169.172, 55
169.283, 55
169.39, 55
169.499, 54
169.606, 55
169.715, 55
169.821, 54
169.928, 55
170.037, 54
170.144, 55
170.25, 54
170.36, 55
170.469, 72
170.575, 106
170.679, 143
170.791, 176
170.898, 221
171.004, 270
171.114, 319
171.22, 374
171.332, 490
171.439, 622
171.548, 757
171.657, 897
171.764, 996
171.873, 1034
171.98, 1044
172.087, 1054
172.197, 1046
172.305, 1044
172.411, 1041
172.517, 1043
172.624, 1049
172.73, 1054
172.837, 1052
172.949, 1061
173.061, 1059
173.17, 1065
173.282, 1080
173.388, 1096
173.498, 1103
173.604, 1114
173.711, 1111
173.821, 1127
173.93, 1140
174.037, 1134
174.149, 1141
174.253, 1155
174.362, 1172
174.471, 1178
174.581, 1186
174.687, 1201
174.794, 1221
174.904, 1211
175.013, 1219
175.117, 1235
175.224, 1251
175.335, 1255
175.445, 1262
175.551, 1269
175.657, 1296
175.767, 1310
175.877, 1319
175.983, 1328
176.089, 1347
176.18, 1368
176.289, 1377
176.395, 1389
176.504, 1397
176.611, 1408
176.717, 1409
176.821, 1416
176.931, 1424
177.037, 1442
177.144, 1469
177.248, 1478
177.357, 1504
177.466, 1529
177.573, 1547
177.684, 1575
177.794, 1602
177.903, 1620
178.012, 1628
178.12, 1634
178.226, 1649
178.335, 1662
178.439, 1689
178.545, 1702
178.655, 1720
178.761, 1730
178.871, 1727
178.977, 1740
179.084, 1756
179.19, 1762
179.297, 1785
179.406, 1791
179.515, 1799
179.619, 1824
179.728, 1853
179.835, 1869
179.944, 1873
180.056, 1898
180.165, 1916
180.272, 1947
180.382, 1948
180.491, 1959
180.603, 1981
180.713, 1994
180.822, 2015
180.929, 2020
181.038, 2030
181.142, 2050
181.253, 2056
181.363, 2049
181.469, 2051
181.56, 2051
181.668, 2069
181.775, 2076
181.882, 2081
181.988, 2091
182.097, 2098
182.204, 2090
182.311, 2089
182.415, 2087
182.524, 2090
182.628, 2106
182.732, 2106
182.841, 2113
182.951, 2117
183.057, 2142
183.164, 2161
183.27, 2169
183.38, 2174
183.486, 2197
183.593, 2195
183.699, 2190
183.809, 2189
183.915, 2209
184.021, 2231
184.128, 2252
184.235, 2252
184.347, 2268
184.456, 2301
184.562, 2269
184.666, 2197
184.757, 2239
184.863, 2366
184.97, 2478
185.076, 2384
185.183, 2352
185.289, 2320
185.399, 2326
185.508, 2308
185.617, 2289
185.721, 2272
185.83, 2267
185.937, 2252
186.044, 2233
186.156, 2234
186.262, 2231
186.353, 2234
186.459, 2241
186.568, 2239
186.678, 2231
186.787, 2230
186.896, 2221
187.006, 2218
187.112, 2239
187.218, 2243
187.325, 2233
187.432, 2220
187.544, 2207
187.651, 2209
187.763, 2198
187.869, 2182
187.976, 2189
188.067, 2204
188.176, 2197
188.282, 2196
188.389, 2202
188.496, 2201
188.606, 2206
188.715, 2213
188.825, 2209
188.933, 2188
189.024, 2190
189.13, 2175
189.24, 2184
189.346, 2183
189.452, 2164
189.562, 2161
189.669, 2166
189.78, 2165
189.89, 2153
189.996, 2144
190.106, 2148
190.212, 2139
190.322, 2133
190.432, 2148
190.541, 2159
190.65, 2153
190.757, 2158
190.863, 2141
190.954, 2158
191.06, 2157
191.167, 2146
191.274, 2139
191.38, 2122
191.492, 2126
191.599, 2103
191.708, 2095
191.82, 2092
191.929, 2096
192.036, 2094
192.143, 2069
192.252, 2075
192.359, 2085
192.468, 2090
192.578, 2089
192.687, 2073
192.796, 2057
192.905, 2050
193.012, 2038
193.121, 2021
193.233, 2010
193.339, 2012
193.449, 2008
193.558, 2014
193.667, 2025
193.777, 2047
193.883, 2057
193.974, 2059
194.08, 2055
194.187, 2062
194.293, 2063
194.398, 2090
194.507, 2090
194.611, 2077
194.722, 2071
194.831, 2045
194.938, 2038
195.043, 2049
195.149, 2063
195.258, 2079
195.365, 2078
195.477, 2071
195.588, 2088
195.7, 2108
195.81, 2110
195.916, 2109
196.026, 2113
196.135, 2109
196.244, 2111
196.351, 2111
196.461, 2111
196.567, 2116
196.671, 2120
196.783, 2111
196.892, 2110
197.001, 2112
197.111, 2110
197.217, 2109
197.323, 2101
197.433, 1846
197.543, 977
197.649, 511
197.752, 236
197.843, 129
197.952, 79
198.056, 63
198.162, 58
198.269, 56
198.378, 55
198.487, 55
198.591, 55
198.693, 55
198.799, 55
198.905, 55
199.012, 55
199.122, 55
199.231, 55
199.339, 55
199.445, 55
199.551, 55
199.655, 55
199.767, 55
199.874, 55
199.98, 55
200.086, 55
200.194, 55
200.303, 55
200.412, 55
200.522, 55
200.631, 54
200.74, 55
200.846, 54
200.953, 55
201.062, 54
201.171, 54
201.278, 55
201.385, 54
201.491, 55
201.598, 55
201.704, 54
201.811, 55
201.92, 54
202.029, 55
202.136, 54
202.248, 55
202.36, 55
202.472, 55
202.581, 55
202.687, 54
202.778, 55
202.888, 54
202.995, 55
203.104, 54
203.214, 54
203.317, 54
203.426, 55
203.538, 65
203.645, 196
203.749, 324
203.859, 472
203.965, 676
204.077, 980
204.181, 1242
204.288, 1433
