time,tempMotor
27.491, 28
27.592, 28
27.693, 28
27.797, 28
27.898, 28
27.999, 28
28.1, 28
28.201, 28
28.302, 28
28.403, 28
28.504, 28
28.605, 28
28.707, 28
28.808, 28
28.909, 28
29.01, 28
29.111, 28
29.215, 28
29.316, 28
29.417, 28
29.518, 28
29.619, 28
29.72, 28
29.821, 28
29.922, 28
30.023, 28
30.124, 28
30.225, 28
30.326, 28
30.427, 28
30.528, 28
30.629, 28
30.733, 28
30.834, 28
30.935, 28
31.036, 28
31.137, 28
31.238, 28
31.34, 28
31.444, 28
31.544, 28
31.648, 28
31.749, 28
31.85, 28
31.951, 28
32.052, 28
32.154, 28
32.254, 28
32.356, 28
32.457, 28
32.558, 28
32.659, 28
32.76, 28
32.861, 28
32.962, 28
33.066, 28
33.167, 28
33.268, 28
33.369, 28
33.47, 28
33.571, 28
33.672, 28
33.773, 28
33.874, 28
33.975, 28
34.076, 28
34.177, 28
34.278, 28
34.38, 28
34.48, 28
34.584, 28
34.685, 28
34.786, 28
34.887, 28
34.988, 28
35.089, 28
35.191, 28
35.295, 28
35.395, 28
35.499, 28
35.6, 28
35.701, 28
35.802, 28
35.903, 28
36.005, 28
36.105, 28
36.207, 28
36.308, 28
36.409, 28
36.51, 28
36.611, 28
36.712, 28
36.813, 28
36.917, 28
37.018, 28
37.119, 28
37.22, 28
37.321, 28
37.422, 28
37.523, 28
37.624, 28
37.725, 28
37.826, 28
37.928, 28
38.028, 28
38.129, 28
38.23, 28
38.332, 28
38.435, 28
38.536, 28
38.638, 28
38.738, 28
38.84, 28
38.941, 28
39.042, 28
39.146, 28
39.246, 28
39.35, 28
39.451, 28
39.552, 28
39.654, 28
39.755, 28
39.856, 28
39.957, 28
40.058, 28
40.159, 28
40.26, 28
40.361, 28
40.462, 28
40.563, 28
40.664, 28
40.768, 28
40.869, 28
40.97, 28
41.071, 28
41.172, 28
41.273, 28
41.374, 28
41.475, 28
41.576, 28
41.677, 28
41.779, 28
41.879, 28
41.98, 28
42.082, 28
42.183, 28
42.286, 28
42.388, 28
42.489, 28
42.59, 28
42.691, 28
42.792, 28
42.893, 28
42.997, 28
43.098, 28
43.201, 28
43.302, 28
43.403, 28
43.505, 28
43.606, 28
43.707, 28
43.808, 28
43.909, 28
44.01, 28
44.111, 28
44.212, 28
44.313, 28
44.414, 28
44.515, 28
44.619, 28
44.72, 28
44.821, 28
44.922, 28
45.023, 28
45.124, 28
45.225, 28
45.326, 28
45.427, 28
45.528, 28
45.63, 28
45.73, 28
45.832, 28
45.933, 28
46.034, 28
46.137, 28
46.239, 28
46.34, 28
46.441, 28
46.542, 28
46.643, 28
46.744, 28
46.848, 28
46.949, 28
47.052, 28
47.154, 28
47.254, 28
47.356, 28
47.457, 28
47.558, 28
47.659, 28
47.76, 28
47.861, 28
47.962, 28
48.063, 28
48.164, 28
48.265, 28
48.366, 28
48.47, 28
48.571, 28
48.672, 28
48.773, 28
48.874, 28
48.975, 28
49.076, 28
49.177, 28
49.278, 28
49.379, 28
49.481, 28
49.581, 28
49.683, 28
49.784, 28
49.885, 28
49.989, 28
50.09, 28
50.191, 28
50.292, 28
50.393, 28
50.494, 28
50.595, 28
50.699, 28
50.8, 28
50.903, 28
51.005, 28
51.106, 28
51.207, 28
51.308, 28
51.409, 28
51.51, 28
51.611, 28
51.712, 28
51.813, 28
51.914, 28
52.015, 28
52.116, 28
52.217, 28
52.321, 28
52.422, 28
52.523, 28
52.624, 28
52.726, 28
52.826, 28
52.927, 28
53.028, 28
53.129, 28
53.23, 28
53.332, 28
53.433, 28
53.534, 28
53.635, 28
53.736, 28
53.839, 28
53.94, 28
54.042, 28
54.142, 28
54.244, 28
54.344, 28
54.445, 28
54.547, 28
54.648, 28
54.752, 28
54.853, 28
54.957, 28
55.058, 28
55.159, 28
55.26, 28
55.361, 28
55.465, 28
55.568, 28
55.67, 28
55.771, 28
55.872, 28
55.973, 28
56.075, 28
56.178, 28
56.279, 28
56.383, 28
56.484, 28
56.585, 28
56.686, 28
56.79, 28
56.891, 28
56.995, 28
57.096, 28
57.2, 28
57.301, 28
57.402, 28
57.503, 28
57.604, 28
57.705, 28
57.809, 28
57.911, 28
58.012, 28
58.116, 28
58.217, 28
58.318, 28
58.422, 28
58.523, 28
58.625, 28
58.728, 28
58.83, 28
58.93, 28
59.032, 28
59.133, 28
59.237, 28
59.338, 28
59.439, 28
59.543, 28
59.644, 28
59.746, 28
59.846, 28
59.948, 28
60.052, 28
60.153, 28
60.254, 28
60.356, 28
60.459, 28
60.56, 28
60.664, 28
60.765, 28
60.866, 29
60.967, 29
61.068, 29
61.169, 29
61.271, 29
61.375, 29
61.479, 29
61.58, 29
61.682, 29
61.786, 29
61.887, 29
61.991, 29
62.092, 29
62.193, 29
62.294, 29
62.396, 29
62.499, 29
62.6, 29
62.701, 29
62.803, 29
62.903, 29
63.005, 29
63.109, 29
63.212, 29
63.317, 29
63.418, 29
63.519, 29
63.62, 29
63.721, 29
63.822, 29
63.923, 30
64.027, 30
64.128, 30
64.229, 30
64.33, 30
64.432, 30
64.533, 30
64.634, 30
64.738, 30
64.838, 30
64.94, 30
65.041, 30
65.145, 30
65.246, 30
65.35, 30
65.451, 30
65.553, 30
65.654, 30
65.755, 30
65.856, 30
65.957, 30
66.061, 30
66.162, 30
66.263, 31
66.364, 31
66.465, 31
66.566, 31
66.667, 31
66.769, 31
66.87, 31
66.971, 31
67.072, 31
67.176, 31
67.277, 31
67.378, 31
67.479, 31
67.58, 31
67.684, 31
67.785, 31
67.886, 32
67.987, 32
68.089, 32
68.19, 32
68.291, 32
68.392, 32
68.493, 32
68.597, 32
68.699, 32
68.802, 32
68.903, 32
69.007, 32
69.108, 32
69.209, 32
69.31, 32
69.411, 32
69.512, 32
69.613, 32
69.715, 32
69.816, 32
69.917, 32
70.019, 32
70.12, 33
70.221, 33
70.325, 33
70.426, 33
70.527, 33
70.631, 33
70.732, 33
70.836, 33
70.937, 33
71.041, 33
71.142, 33
71.246, 33
71.348, 33
71.449, 34
71.55, 34
71.654, 34
71.755, 34
71.856, 34
71.957, 34
72.058, 34
72.159, 35
72.26, 35
72.361, 35
72.462, 35
72.563, 35
72.667, 35
72.768, 35
72.869, 35
72.97, 36
73.074, 36
73.175, 36
73.279, 36
73.38, 36
73.484, 36
73.585, 36
73.689, 36
73.79, 36
73.894, 37
73.995, 37
74.098, 37
74.2, 37
74.303, 37
74.404, 37
74.508, 37
74.608, 37
74.711, 37
74.812, 38
74.914, 38
75.017, 38
75.118, 38
75.223, 38
75.324, 38
75.427, 38
75.529, 38
75.63, 38
75.731, 38
75.832, 38
75.934, 38
76.035, 38
76.136, 38
76.237, 39
76.338, 38
76.442, 39
76.543, 39
76.647, 39
76.748, 39
76.852, 39
76.953, 39
77.054, 39
77.155, 39
77.259, 39
77.36, 39
77.463, 39
77.565, 39
77.666, 39
77.77, 39
77.871, 39
77.972, 39
78.073, 40
78.174, 39
78.275, 40
78.376, 40
78.478, 40
78.579, 40
78.679, 40
78.781, 40
78.882, 40
78.983, 40
79.084, 40
79.185, 40
79.286, 40
79.387, 40
79.488, 40
79.592, 40
79.693, 40
79.797, 40
79.898, 40
79.999, 40
80.1, 40
80.201, 40
80.302, 40
80.403, 40
80.507, 40
80.609, 40
80.71, 40
80.813, 40
80.915, 40
81.018, 40
81.119, 40
81.223, 40
81.324, 40
81.426, 40
81.527, 40
81.628, 40
81.729, 40
81.83, 40
81.934, 40
82.035, 40
82.137, 40
82.241, 40
82.342, 40
82.445, 41
82.546, 41
82.65, 40
82.754, 41
82.855, 41
82.957, 41
83.058, 41
83.159, 41
83.26, 41
83.361, 41
83.462, 41
83.563, 41
83.667, 41
83.768, 41
83.871, 41
83.973, 41
84.074, 41
84.175, 41
84.279, 41
84.38, 41
84.481, 41
84.582, 41
84.683, 41
84.784, 41
84.888, 41
84.989, 41
85.09, 41
85.192, 41
85.293, 40
85.396, 40
85.497, 40
85.601, 40
85.702, 40
85.803, 40
85.904, 40
86.006, 40
86.11, 41
86.21, 40
86.314, 40
86.415, 41
86.516, 41
86.617, 41
86.718, 41
86.82, 41
86.921, 41
87.022, 41
87.126, 41
87.228, 41
87.331, 41
87.432, 41
87.536, 41
87.637, 41
87.738, 41
87.839, 41
87.94, 41
88.041, 41
88.142, 41
88.246, 41
88.35, 41
88.451, 41
88.552, 41
88.653, 41
88.754, 41
88.855, 41
88.959, 41
89.06, 41
89.164, 41
89.265, 41
89.366, 41
89.468, 41
89.569, 41
89.67, 41
89.771, 41
89.872, 41
89.974, 41
90.077, 41
90.179, 41
90.282, 41
90.383, 41
90.487, 41
90.588, 41
90.689, 41
90.79, 41
90.891, 41
90.995, 41
91.097, 41
91.2, 41
91.302, 41
91.405, 41
91.506, 41
91.607, 41
91.708, 41
91.809, 41
91.91, 41
92.012, 41
92.113, 41
92.214, 41
92.316, 41
92.417, 41
92.518, 41
92.619, 41
92.72, 41
92.821, 41
92.925, 41
93.026, 41
93.128, 41
93.231, 41
93.335, 41
93.436, 41
93.537, 41
93.641, 41
93.745, 41
93.846, 41
93.947, 41
94.048, 41
94.15, 41
94.253, 41
94.354, 41
94.455, 41
94.559, 41
94.663, 41
94.764, 41
94.867, 41
94.969, 41
95.07, 41
95.171, 41
95.272, 41
95.373, 41
95.474, 41
95.575, 41
95.676, 41
95.777, 41
95.881, 41
95.982, 42
96.086, 42
96.187, 42
96.289, 42
96.389, 42
96.491, 42
96.592, 42
96.693, 42
96.794, 42
96.897, 43
96.999, 43
97.102, 43
97.204, 43
97.307, 43
97.409, 43
97.51, 43
97.611, 43
97.712, 43
97.816, 43
97.917, 43
98.018, 44
98.119, 44
98.221, 44
98.322, 44
98.423, 44
98.524, 44
98.628, 44
98.729, 44
98.83, 44
98.931, 44
99.032, 44
99.133, 45
99.234, 45
99.338, 45
99.439, 45
99.543, 45
99.644, 45
99.746, 45
99.847, 45
99.948, 45
100.05, 45
100.151, 46
100.252, 46
100.353, 46
100.454, 46
100.555, 46
100.656, 46
100.76, 46
100.861, 46
100.964, 46
101.066, 46
101.169, 47
101.271, 47
101.372, 47
101.473, 47
101.574, 47
101.678, 47
101.779, 47
101.883, 47
101.984, 47
102.088, 47
102.188, 47
102.292, 48
102.393, 48
102.495, 48
102.596, 48
102.697, 48
102.798, 48
102.899, 48
103, 48
103.104, 48
103.205, 48
103.306, 48
103.407, 48
103.508, 48
103.609, 48
103.711, 49
103.811, 49
103.913, 49
104.013, 49
104.115, 49
104.216, 49
104.319, 49
104.421, 49
104.524, 49
104.625, 49
104.726, 49
104.827, 49
104.928, 49
105.03, 49
105.131, 49
105.234, 49
105.336, 49
105.439, 49
105.541, 49
105.642, 50
105.746, 50
105.847, 50
105.948, 50
106.052, 50
106.153, 50
106.254, 50
106.358, 50
106.459, 50
106.563, 50
106.664, 50
106.768, 50
106.869, 50
106.97, 50
107.071, 50
107.175, 50
107.276, 50
107.377, 50
107.479, 50
107.58, 50
107.681, 50
107.782, 50
107.884, 50
107.988, 50
108.089, 50
108.19, 50
108.291, 50
108.392, 50
108.493, 50
108.594, 50
108.695, 50
108.796, 49
108.899, 49
109, 49
109.102, 50
109.205, 50
109.306, 50
109.41, 50
109.511, 50
109.615, 50
109.716, 50
109.817, 50
109.918, 50
110.019, 50
110.121, 50
110.224, 50
110.328, 50
110.43, 50
110.53, 50
110.631, 50
110.732, 50
110.836, 50
110.937, 50
111.041, 50
111.142, 51
111.246, 51
111.347, 51
111.448, 51
111.549, 51
111.65, 51
111.751, 51
111.853, 51
111.953, 51
112.055, 51
112.156, 51
112.257, 51
112.361, 51
112.462, 51
112.563, 51
112.664, 51
112.766, 51
112.866, 51
112.967, 51
113.071, 51
113.172, 51
113.273, 51
113.374, 51
113.475, 51
113.579, 51
113.681, 51
113.782, 51
113.883, 51
113.984, 51
114.088, 51
114.189, 51
114.29, 51
114.391, 51
114.492, 51
114.593, 51
114.697, 51
114.798, 51
114.902, 51
115.003, 51
115.104, 51
115.205, 51
115.307, 51
115.41, 51
115.512, 51
115.612, 51
115.713, 51
115.815, 51
115.916, 51
116.017, 52
116.118, 52
116.22, 52
116.32, 52
116.422, 52
116.526, 52
116.627, 52
116.73, 52
116.831, 52
116.935, 52
117.036, 52
117.137, 53
117.238, 53
117.34, 53
117.441, 53
117.545, 53
117.646, 53
117.75, 53
117.851, 54
117.951, 54
118.054, 54
118.158, 54
118.259, 54
118.36, 54
118.461, 54
118.562, 54
118.666, 54
118.768, 55
118.871, 55
118.972, 55
119.076, 55
119.177, 55
119.278, 55
119.379, 56
119.48, 56
119.581, 56
119.682, 56
119.784, 56
119.885, 56
119.987, 57
120.09, 57
120.192, 57
120.292, 57
120.394, 57
120.494, 57
120.599, 58
120.699, 57
120.8, 58
120.902, 58
121.003, 58
121.107, 58
121.208, 58
121.309, 58
121.41, 58
121.511, 58
121.612, 59
121.713, 59
121.815, 59
121.915, 59
122.017, 59
122.118, 59
122.219, 59
122.32, 60
122.421, 60
122.525, 60
122.626, 60
122.727, 60
122.828, 60
122.93, 60
123.03, 61
123.131, 62
123.233, 62
123.333, 63
123.435, 63
123.539, 63
123.64, 63
123.743, 62
123.844, 62
123.948, 62
124.05, 62
124.151, 62
124.255, 63
124.356, 62
124.457, 63
124.558, 63
124.659, 63
124.76, 63
124.861, 63
124.962, 63
125.066, 64
125.17, 64
125.271, 64
125.372, 64
125.473, 64
125.575, 64
125.676, 64
125.779, 64
125.883, 65
125.984, 65
126.085, 65
126.186, 65
126.287, 65
126.388, 65
126.492, 65
126.594, 65
126.697, 65
126.798, 65
126.902, 65
127.006, 66
127.105, 66
127.206, 66
127.309, 66
127.41, 66
127.512, 66
127.613, 66
127.717, 66
127.818, 67
127.919, 67
128.02, 67
128.124, 67
128.225, 67
128.326, 67
128.427, 67
128.529, 67
128.63, 67
128.731, 67
128.832, 67
128.933, 67
129.037, 68
129.138, 68
129.239, 68
129.34, 68
129.442, 68
129.545, 68
129.646, 68
129.748, 68
129.849, 68
129.95, 68
130.051, 68
130.152, 68
130.253, 68
130.354, 68
130.455, 69
130.557, 68
130.658, 68
130.759, 69
130.863, 69
130.966, 69
131.068, 69
131.169, 69
131.27, 69
131.371, 69
131.472, 69
131.573, 69
131.677, 69
131.778, 70
131.879, 70
131.981, 70
132.081, 70
132.183, 69
132.284, 69
132.385, 70
132.486, 70
132.587, 70
132.688, 70
132.789, 70
132.893, 70
132.994, 70
133.098, 70
133.199, 70
133.303, 70
133.404, 70
133.508, 70
133.609, 70
133.71, 70
133.811, 70
133.912, 70
134.014, 70
134.117, 70
134.219, 70
134.319, 70
134.423, 70
134.527, 70
134.628, 70
134.729, 70
134.83, 70
134.931, 70
135.033, 70
135.134, 70
135.235, 70
135.339, 70
135.44, 70
135.541, 70
135.642, 70
135.743, 70
135.844, 70
135.945, 70
136.046, 70
136.147, 70
136.248, 70
136.35, 70
136.451, 70
136.552, 70
136.653, 70
136.757, 70
136.858, 70
136.959, 70
137.06, 70
137.164, 70
137.265, 70
137.369, 70
137.47, 70
137.571, 70
137.675, 70
137.776, 70
137.88, 69
137.981, 69
138.082, 70
138.183, 69
138.287, 69
138.388, 69
138.489, 69
138.59, 69
138.691, 69
138.793, 69
138.897, 69
138.997, 69
139.099, 69
139.2, 69
139.303, 69
139.405, 69
139.505, 69
139.609, 69
139.71, 69
139.811, 69
139.912, 69
140.013, 69
140.115, 69
140.218, 69
140.319, 69
140.423, 69
140.525, 69
140.625, 69
140.726, 69
140.828, 69
140.929, 69
141.033, 69
141.136, 69
141.237, 69
141.341, 69
141.442, 69
141.543, 68
141.644, 68
141.746, 68
141.849, 69
141.951, 69
142.054, 68
142.156, 68
142.256, 69
142.357, 69
142.459, 69
142.56, 69
142.661, 69
142.762, 69
142.866, 69
142.967, 69
143.071, 69
143.172, 69
143.273, 69
143.374, 69
143.476, 69
143.577, 69
143.678, 69
143.779, 69
143.881, 69
143.981, 69
144.083, 69
144.184, 70
144.287, 70
144.388, 70
144.492, 70
144.593, 70
144.694, 70
144.796, 70
144.9, 70
145.001, 70
145.105, 70
145.207, 70
145.309, 70
145.412, 71
145.513, 71
145.614, 71
145.716, 71
145.817, 71
145.918, 71
146.022, 71
146.123, 71
146.224, 72
146.328, 72
146.429, 72
146.531, 72
146.632, 72
146.733, 72
146.834, 72
146.935, 72
147.036, 72
147.137, 72
147.238, 72
147.34, 72
147.44, 72
147.542, 73
147.643, 73
147.744, 73
147.845, 73
147.946, 73
148.047, 73
148.149, 73
148.253, 73
148.354, 73
148.458, 73
148.559, 73
148.66, 73
148.761, 73
148.862, 74
148.963, 74
149.064, 74
149.165, 74
149.266, 74
149.368, 74
149.469, 74
149.57, 74
149.671, 74
149.772, 74
149.873, 74
149.974, 74
150.078, 74
150.18, 75
150.283, 75
150.384, 75
150.484, 75
150.588, 75
150.689, 75
150.79, 75
150.894, 75
150.995, 75
151.099, 75
151.199, 75
151.301, 75
151.402, 75
151.506, 76
151.607, 76
151.71, 76
151.812, 76
151.915, 76
152.016, 76
152.12, 76
152.221, 76
152.323, 76
152.427, 76
152.528, 76
152.629, 76
152.733, 76
152.834, 76
152.937, 76
153.038, 76
153.139, 76
153.241, 76
153.341, 76
153.443, 76
153.544, 76
153.645, 76
153.749, 76
153.85, 76
153.954, 77
154.055, 77
154.157, 77
154.258, 77
154.359, 77
154.46, 77
154.561, 77
154.662, 77
154.763, 77
154.864, 77
154.965, 77
155.069, 77
155.17, 77
155.271, 77
155.372, 77
155.476, 77
155.577, 77
155.678, 77
155.779, 77
155.881, 77
155.982, 77
156.083, 77
156.184, 77
156.285, 77
156.386, 77
156.49, 77
156.592, 77
156.695, 77
156.796, 76
156.9, 76
157.001, 76
157.102, 76
157.203, 76
157.305, 76
157.409, 76
157.509, 76
157.614, 76
157.715, 76
157.816, 77
157.92, 77
158.021, 76
158.124, 76
158.226, 76
158.33, 76
158.431, 76
158.532, 76
158.633, 76
158.734, 76
158.835, 76
158.937, 76
159.04, 76
159.141, 76
159.243, 76
159.346, 76
159.447, 76
159.549, 76
159.652, 76
159.754, 76
159.854, 76
159.959, 75
160.061, 75
160.162, 75
160.266, 75
160.37, 75
160.471, 75
160.572, 75
160.673, 75
160.774, 75
160.878, 75
160.979, 75
161.08, 75
161.181, 75
161.282, 75
161.386, 76
161.49, 76
161.591, 76
161.693, 76
161.794, 76
161.895, 76
161.996, 76
162.098, 76
162.198, 76
162.3, 76
162.4, 76
162.502, 76
162.603, 76
162.704, 76
162.805, 76
162.906, 76
163.007, 76
163.109, 76
163.212, 77
163.313, 77
163.417, 77
163.518, 77
163.619, 77
163.723, 77
163.824, 77
163.925, 77
164.026, 77
164.127, 78
164.229, 78
164.333, 78
164.433, 78
164.537, 78
164.639, 78
164.742, 78
164.843, 78
164.947, 79
165.048, 79
165.149, 79
165.25, 79
165.352, 79
165.453, 79
165.554, 79
165.655, 79
165.756, 80
165.858, 80
165.959, 80
166.06, 80
166.161, 80
166.262, 80
166.363, 80
166.465, 80
166.568, 80
166.669, 81
166.771, 81
166.874, 81
166.975, 81
167.08, 81
167.181, 81
167.284, 81
167.385, 81
167.487, 81
167.591, 82
167.693, 82
167.794, 82
167.898, 82
167.999, 82
168.1, 82
168.201, 82
168.302, 82
168.406, 82
168.51, 82
168.611, 82
168.713, 82
168.814, 83
168.917, 83
169.021, 83
169.122, 83
169.226, 83
169.327, 83
169.428, 83
169.529, 83
169.631, 83
169.731, 83
169.833, 83
169.933, 83
170.034, 83
170.136, 83
170.239, 83
170.341, 83
170.444, 83
170.545, 83
170.649, 83
170.751, 83
170.851, 83
170.952, 83
171.053, 83
171.158, 83
171.258, 83
171.362, 83
171.464, 83
171.567, 83
171.669, 83
171.772, 83
171.873, 83
171.977, 83
172.078, 83
172.18, 83
172.282, 83
172.384, 83
172.485, 83
172.586, 83
172.686, 83
172.788, 83
172.889, 83
172.99, 83
173.091, 83
173.194, 83
173.296, 83
173.4, 83
173.501, 83
173.602, 83
173.703, 83
173.804, 83
173.906, 83
174.007, 83
174.111, 83
174.212, 83
174.313, 83
174.414, 83
174.515, 83
174.619, 83
174.72, 83
174.821, 83
174.923, 83
175.024, 83
175.125, 83
175.226, 83
175.33, 83
175.431, 83
175.534, 83
175.638, 83
175.739, 83
175.841, 83
175.944, 83
176.048, 83
176.149, 83
176.25, 83
176.351, 83
176.453, 83
176.556, 83
176.657, 83
176.759, 83
176.86, 83
176.961, 83
177.064, 83
177.166, 83
177.269, 83
177.37, 83
177.472, 83
177.573, 83
177.676, 83
177.778, 83
177.879, 83
177.98, 83
178.081, 83
178.185, 83
178.286, 83
178.39, 83
178.491, 83
178.594, 83
178.695, 83
178.799, 83
178.901, 83
179.004, 83
179.105, 83
179.206, 82
179.307, 83
179.408, 83
179.51, 82
179.611, 82
179.712, 82
179.813, 82
179.914, 82
180.015, 82
180.116, 82
180.218, 82
180.318, 82
180.42, 82
180.521, 82
180.622, 82
180.724, 82
180.827, 82
180.929, 82
181.029, 82
181.131, 82
181.234, 82
181.336, 82
181.439, 82
181.541, 82
181.644, 82
181.745, 82
181.849, 82
181.95, 82
182.054, 82
182.155, 82
182.259, 82
182.36, 82
182.461, 82
182.562, 82
182.663, 82
182.765, 82
182.868, 82
182.97, 82
183.074, 82
183.174, 82
183.278, 82
183.379, 82
183.48, 82
183.582, 82
183.683, 82
183.784, 82
183.885, 82
183.986, 82
184.087, 82
184.188, 82
184.29, 82
184.39, 82
184.492, 82
184.593, 82
184.694, 82
184.795, 82
184.899, 81
185, 82
185.101, 82
185.205, 82
185.308, 82
185.409, 82
185.513, 82
185.615, 82
185.718, 82
185.819, 82
185.923, 82
186.024, 82
186.126, 82
186.227, 82
186.328, 82
186.429, 82
186.53, 82
186.631, 82
186.732, 82
186.836, 82
186.937, 82
187.041, 82
187.142, 82
187.243, 82
187.344, 82
187.445, 82
187.549, 83
187.65, 82
187.751, 83
187.853, 83
187.954, 83
188.055, 82
188.157, 83
188.26, 83
188.362, 83
188.465, 83
188.567, 82
188.669, 82
188.77, 83
188.871, 83
188.974, 83
189.076, 83
189.179, 83
189.28, 83
189.384, 83
189.486, 83
189.586, 83
189.687, 83
189.788, 83
189.89, 83
189.993, 83
190.094, 83
190.196, 83
190.299, 83
190.401, 83
190.503, 83
190.604, 83
190.705, 83
190.809, 83
190.91, 83
191.011, 83
191.112, 83
191.214, 83
191.317, 83
191.421, 83
191.522, 83
191.626, 83
191.73, 83
191.831, 83
191.933, 83
192.036, 83
192.138, 83
192.238, 83
192.34, 83
192.441, 83
192.542, 83
192.643, 83
192.744, 83
192.845, 83
192.946, 83
193.047, 83
193.148, 83
193.25, 83
193.353, 83
193.454, 83
193.556, 83
193.657, 83
193.758, 83
193.861, 83
193.963, 83
194.064, 83
194.165, 83
194.266, 83
194.367, 83
194.468, 83
194.569, 83
194.67, 83
194.772, 83
194.873, 83
194.976, 83
195.078, 83
195.179, 83
195.281, 83
195.384, 83
195.485, 83
195.586, 83
195.687, 83
195.788, 83
195.889, 83
195.99, 83
196.091, 83
196.193, 83
196.296, 83
196.398, 83
196.499, 83
196.6, 83
196.701, 83
196.804, 83
196.905, 83
197.009, 83
197.111, 83
197.214, 83
197.315, 83
197.419, 83
197.521, 83
197.624, 83
197.725, 83
197.826, 83
197.927, 83
198.028, 83
198.132, 83
198.234, 83
198.335, 83
198.435, 83
198.539, 83
198.64, 83
198.741, 83
198.845, 83
198.946, 83
199.048, 83
199.152, 82
199.253, 82
199.355, 82
199.456, 82
199.557, 82
199.658, 82
199.759, 82
199.86, 82
199.961, 82
200.062, 82
200.163, 82
200.267, 82
200.368, 82
200.469, 82
200.57, 82
200.672, 82
200.773, 82
200.877, 82
200.978, 82
201.079, 82
201.18, 82
201.281, 82
201.382, 82
201.483, 82
201.587, 82
201.688, 82
201.792, 82
201.893, 82
201.994, 82
202.095, 82
202.196, 82
202.297, 82
202.398, 82
202.502, 81
202.603, 81
202.707, 81
202.808, 81
202.91, 81
203.014, 81
203.115, 81
203.219, 81
203.32, 81
