time,phaseCurrent
37.291, 0
37.4, 0
37.507, 0
37.614, 0
37.726, 0
37.835, 0
37.944, 0
38.051, 0
38.157, 0
38.264, 0
38.373, 0
38.482, 0
38.588, 0
38.698, 0
38.807, 0
38.916, 0
39.02, 0
39.129, 0
39.236, 0
39.342, 0
39.452, 0
39.558, 0
39.67, 0
39.779, 0
39.888, 0
39.998, 0
40.107, 0
40.213, 0
40.323, 0
40.432, 0
40.541, 0
40.648, 0
40.757, 0
40.866, 0
40.976, 0
41.082, 0
41.186, 0
41.295, 0
41.402, 0
41.511, 0
41.62, 0
41.729, 0
41.839, 0
41.945, 0
42.052, 0
42.158, 0
42.267, 0
42.377, 0
42.483, 0
42.592, 0
42.702, 0
42.808, 0
42.915, 0
43.024, 0
43.128, 0
43.235, 0
43.346, 0
43.455, 0
43.565, 0
43.674, 0
43.783, 0
43.893, 0
43.999, 0
44.108, 0
44.217, 0
44.324, 0
44.436, 0
44.543, 0
44.652, 0
44.761, 0
44.868, 0
44.974, 0
45.081, 0
45.187, 0
45.296, 0
45.406, 0
45.515, 0
45.624, 0
45.733, 0
45.837, 0
45.947, 0
46.053, 0
46.162, 0
46.269, 0
46.375, 0
46.487, 0
46.596, 0
46.703, 0
46.809, 0
46.916, 0
47.026, 0
47.134, 0
47.241, 0
47.35, 0
47.46, 0
47.569, 0
47.678, 0
47.787, 0
47.894, 0
48.003, 0
48.112, 0
48.222, 0
48.331, 0
48.437, 0
48.547, 0
48.656, 0
48.762, 0
48.866, 0
48.975, 0
49.082, 0
49.191, 0
49.3, 0
49.41, 0
49.519, 0
49.625, 0
49.729, 0
49.838, 0
49.945, 0
50.054, 0
50.164, 0
50.273, 0
50.382, 0
50.489, 0
50.595, 0
50.704, 0
50.811, 0
50.918, 0
51.027, 0
51.136, 0
51.245, 0
51.354, 0
51.464, 0
51.573, 0
51.682, 0
51.788, 0
51.898, 0
52.007, 0
52.117, 0
52.223, 0
52.332, 0
52.441, 0
52.551, 0
52.654, 0
52.761, 0
52.87, 0
52.977, 0
53.086, 0
53.195, 0
53.304, 0
53.414, 0
53.52, 0
53.624, 0
53.733, 0
53.842, 480
53.951, 730
54.06, 655
54.167, 883
54.279, 966
54.388, 981
54.498, 981
54.607, 1022
54.717, 1087
54.823, 1156
54.935, 1172
55.044, 1175
55.154, 1166
55.26, 1184
55.37, 1203
55.481, 1224
55.591, 1165
55.7, 1165
55.81, 1094
55.919, 1066
56.028, 993
56.137, 922
56.247, 877
56.356, 859
56.462, 878
56.569, 944
56.675, 1022
56.785, 1114
56.892, 1240
56.998, 1578
57.104, 2009
57.214, 2278
57.323, 2485
57.433, 2520
57.542, 2578
57.651, 2606
57.76, 2680
57.87, 2620
57.976, 2713
58.067, 2712
58.176, 2747
58.286, 2844
58.392, 3057
58.499, 3248
58.603, 3578
58.713, 3772
58.819, 4006
58.926, 4352
59.035, 4551
59.144, 4711
59.254, 3757
59.363, 2900
59.472, 2686
59.582, 2002
59.691, 1651
59.8, 1566
59.91, 1440
60.016, 1347
60.126, 511
60.235, 83
60.339, 47
60.446, 27
60.555, 30
60.665, 911
60.771, 2360
60.877, 3016
60.985, 3364
61.088, 3596
61.197, 2314
61.304, 699
61.412, 119
61.521, 26
61.63, 22
61.737, 465
61.846, 2100
61.956, 2739
62.063, 3038
62.169, 3271
62.278, 3277
62.387, 1389
62.494, 378
62.601, 62
62.712, 49
62.819, 20
62.926, 1331
63.035, 3331
63.142, 4443
63.249, 5008
63.358, 5162
63.468, 4907
63.574, 2167
63.68, 595
63.787, 121
63.893, 37
64.002, 40
64.106, 203
64.197, 2670
64.303, 4974
64.41, 5306
64.519, 5561
64.626, 5343
64.732, 2235
64.84, 694
64.946, 131
65.055, 23
65.164, 34
65.271, 120
65.375, 2885
65.466, 4815
65.575, 5211
65.681, 5189
65.772, 5154
65.878, 2402
65.99, 646
66.096, 124
66.201, 8
66.307, 24
66.414, 35
66.523, 28
66.629, 35
66.739, 100
66.846, 662
66.952, 800
67.059, 1994
67.168, 1003
67.275, 221
67.384, 28
67.493, 44
67.597, 22
67.706, 13
67.813, 20
67.919, 29
68.026, 632
68.13, 2292
68.239, 2611
68.348, 2622
68.456, 2933
68.565, 3768
68.674, 4880
68.783, 5252
68.89, 5665
68.996, 5651
69.106, 5838
69.215, 5595
69.322, 5512
69.433, 5432
69.543, 5349
69.652, 5220
69.758, 5240
69.865, 5191
69.976, 5276
70.085, 5057
70.194, 5051
70.303, 5095
70.413, 5310
70.522, 6390
70.632, 6357
70.738, 6307
70.845, 6391
70.954, 6263
71.063, 5879
71.172, 5523
71.281, 4841
71.389, 4358
71.498, 3361
71.605, 3160
71.714, 2754
71.824, 2143
71.935, 1752
72.044, 1607
72.151, 1319
72.261, 1094
72.37, 1001
72.479, 885
72.588, 897
72.7, 807
72.807, 725
72.918, 644
73.009, 771
73.118, 745
73.225, 743
73.334, 715
73.438, 841
73.547, 708
73.659, 757
73.768, 779
73.877, 871
73.981, 850
74.091, 848
74.197, 867
74.307, 861
74.413, 846
74.52, 806
74.629, 897
74.72, 883
74.829, 844
74.938, 847
75.048, 822
75.158, 914
75.267, 804
75.373, 848
75.482, 861
75.586, 836
75.693, 887
75.802, 867
75.912, 893
76.018, 844
76.125, 864
76.232, 764
76.341, 829
76.45, 829
76.541, 841
76.647, 834
76.738, 758
76.846, 886
76.95, 774
77.057, 807
77.166, 806
77.278, 774
77.384, 822
77.489, 762
77.595, 820
77.702, 774
77.814, 794
77.921, 813
78.029, 830
78.136, 747
78.243, 863
78.355, 800
78.461, 833
78.57, 760
78.677, 827
78.789, 870
78.898, 885
79.007, 785
79.114, 929
79.223, 834
79.33, 823
79.431, 797
79.543, 819
79.652, 885
79.762, 841
79.873, 814
79.983, 741
80.089, 758
80.199, 645
80.31, 692
80.42, 649
80.53, 583
80.636, 1012
80.74, 793
80.852, 749
80.958, 810
81.062, 849
81.169, 851
81.279, 863
81.388, 871
81.497, 931
81.606, 857
81.713, 927
81.825, 827
81.935, 773
82.041, 790
82.15, 595
82.257, 146
82.363, 8
82.473, 32
82.576, 14
82.683, 21
82.792, 16
82.9, 17
83.011, 13
83.118, 47
83.23, 27
83.339, 20
83.449, 31
83.558, 31
83.667, 16
83.777, 49
83.883, 8
83.995, 8
84.107, 8
84.213, 0
84.323, 31
84.426, 47
84.533, 20
84.639, 1004
84.749, 1966
84.861, 2640
84.973, 3296
85.077, 3802
85.17, 3923
85.276, 4154
85.367, 4107
85.476, 3828
85.583, 3437
85.692, 2827
85.798, 2619
85.908, 2732
86.015, 2633
86.126, 2401
86.232, 2114
86.323, 1919
86.432, 1701
86.544, 1646
86.653, 1445
86.76, 1421
86.87, 1261
86.979, 1229
87.088, 1206
87.198, 1295
87.307, 1400
87.413, 1493
87.517, 1501
87.627, 1663
87.739, 1596
87.848, 1453
87.957, 1351
88.069, 1394
88.178, 1260
88.269, 1165
88.38, 1206
88.489, 1046
88.58, 969
88.686, 994
88.798, 1034
88.91, 1114
89.017, 1032
89.126, 1042
89.233, 954
89.339, 1003
89.449, 1015
89.561, 943
89.671, 903
89.78, 926
89.889, 1025
90.001, 975
90.107, 926
90.217, 941
90.327, 1003
90.433, 775
90.539, 839
90.643, 783
90.747, 679
90.856, 870
90.963, 742
91.072, 682
91.181, 651
91.293, 590
91.405, 815
91.515, 761
91.621, 834
91.728, 723
91.834, 942
91.941, 776
92.05, 752
92.16, 817
92.27, 865
92.379, 745
92.488, 831
92.598, 802
92.704, 874
92.814, 779
92.925, 843
93.035, 852
93.141, 749
93.248, 752
93.357, 768
93.467, 6135
93.573, 6257
93.679, 4431
93.788, 3429
93.895, 4221
94.007, 5033
94.114, 5574
94.221, 6206
94.327, 5974
94.439, 5657
94.545, 5657
94.65, 5744
94.761, 5422
94.871, 5760
94.977, 5529
95.087, 5843
95.198, 5150
95.307, 5686
95.414, 5996
95.521, 5052
95.63, 5515
95.739, 5595
95.851, 5780
95.96, 5762
96.067, 6090
96.177, 5339
96.286, 5650
96.395, 5024
96.499, 3405
96.605, 1150
96.712, 327
96.821, 1086
96.933, 1558
97.045, 1761
97.155, 2019
97.261, 2369
97.368, 2282
97.474, 2217
97.565, 2043
97.674, 1805
97.78, 1754
97.887, 1619
97.996, 1493
98.106, 2127
98.214, 2366
98.325, 2781
98.432, 3282
98.536, 3357
98.645, 3662
98.749, 4092
98.855, 4076
98.965, 4836
99.071, 4885
99.175, 4620
99.286, 4527
99.396, 4961
99.505, 4832
99.615, 4975
99.724, 4595
99.834, 5012
99.943, 5124
100.034, 4832
100.14, 4865
100.246, 5155
100.337, 4634
100.443, 4184
100.555, 1354
100.661, 559
100.768, 45
100.872, 60
100.979, 24
101.088, 21
101.195, 42
101.304, 43
101.411, 83
101.517, 24
101.624, 8
101.735, 16
101.842, 28
101.946, 57
102.055, 27
102.167, 8
102.273, 21
102.38, 8
102.489, 49
102.596, 44
102.705, 8
102.815, 28
102.921, 22
103.031, 22
103.142, 8
103.246, 17
103.353, 28
103.459, 45
103.571, 31
103.673, 41
103.779, 42
103.886, 8
103.992, 83
104.102, 13
104.194, 69
104.303, 24
104.41, 24
104.525, 24
104.634, 40
104.744, 8
104.836, 29
104.945, 16
105.052, 31
105.161, 25
105.268, 27
105.374, 36
105.484, 14
105.593, 16
105.7, 21
105.806, 52
105.913, 605
106.017, 909
106.126, 1022
106.232, 1220
106.34, 1438
106.449, 1385
106.558, 875
106.665, 409
106.769, 107
106.878, 13
106.987, 8
107.096, 0
107.205, 35
107.315, 13
107.425, 133
107.531, 1024
107.643, 1546
107.75, 1891
107.859, 2073
107.966, 2443
108.072, 2635
108.182, 2789
108.288, 3021
108.397, 3213
108.488, 3367
108.597, 3412
108.704, 3898
108.814, 4239
108.924, 4706
109.03, 4890
109.143, 5339
109.252, 5259
109.361, 5319
109.471, 5280
109.577, 5655
109.686, 5518
109.795, 5818
109.902, 5447
110.011, 3198
110.118, 1029
110.228, 263
110.337, 73
110.441, 44
110.552, 8
110.662, 47
110.768, 31
110.878, 40
110.984, 28
111.094, 28
111.202, 27
111.312, 24
111.418, 27
111.523, 15
111.631, 57
111.744, 29
111.85, 57
111.941, 28
112.047, 21
112.156, 21
112.263, 55
112.372, 27
112.482, 16
112.588, 39
112.695, 49
112.801, 28
112.911, 42
113.02, 40
113.126, 27
113.232, 20
113.339, 539
113.446, 1464
113.558, 1986
113.664, 2373
113.771, 3144
113.878, 3912
113.984, 4279
114.091, 4688
114.2, 4783
114.304, 5140
114.413, 5245
114.52, 5671
114.629, 5772
114.741, 6036
114.853, 5801
114.963, 6062
115.074, 6321
115.181, 5743
115.29, 6254
115.397, 5870
115.504, 6068
115.613, 5882
115.722, 5889
115.832, 6043
115.938, 5739
116.042, 5633
116.154, 5853
116.264, 5854
116.37, 6027
116.479, 5578
116.589, 5471
116.7, 5935
116.81, 5722
116.916, 5795
117.031, 5786
117.143, 5725
117.25, 5776
117.362, 5756
117.472, 5336
117.581, 5754
117.688, 5318
117.797, 5483
117.909, 5604
118.016, 5008
118.125, 4962
118.234, 5197
118.341, 5146
118.448, 5450
118.554, 5229
118.661, 5134
118.773, 4708
118.885, 5380
118.997, 4974
119.106, 4846
119.212, 4501
119.316, 4478
119.425, 4764
119.532, 4945
119.641, 4728
119.751, 4293
119.859, 4613
119.97, 4413
120.079, 4384
120.189, 4404
120.295, 4518
120.405, 4105
120.511, 4375
120.621, 3518
120.727, 3984
120.818, 3794
120.929, 3382
121.038, 3376
121.148, 3272
121.257, 2990
121.361, 3231
121.47, 3631
121.572, 3950
121.678, 4646
121.785, 4138
121.894, 4139
122.003, 4275
122.113, 3999
122.222, 3904
122.331, 4178
122.441, 4276
122.547, 3895
122.654, 4059
122.763, 4027
122.872, 3859
122.976, 3789
123.088, 3911
123.2, 4496
123.309, 4489
123.416, 3999
123.522, 3665
123.629, 3716
123.738, 4252
123.85, 3831
123.957, 3652
124.063, 3411
124.171, 3288
124.282, 3952
124.389, 4064
124.493, 3547
124.602, 3967
124.711, 4119
124.82, 4093
124.93, 3669
125.039, 3991
125.146, 3885
125.252, 3867
125.359, 4124
125.468, 3181
125.575, 3600
125.687, 3473
125.794, 3941
125.9, 3595
126.006, 3666
126.118, 3863
126.225, 3308
126.334, 3695
126.443, 3270
126.555, 3258
126.665, 3067
126.774, 3581
126.883, 3523
126.995, 2765
127.105, 3345
127.208, 3617
127.318, 3345
127.427, 3074
127.518, 2683
127.627, 3091
127.733, 2881
127.842, 2775
127.952, 3019
128.064, 2852
128.173, 2855
128.28, 3214
128.387, 2702
128.496, 2688
128.605, 2157
128.712, 1474
128.819, 1437
128.93, 1437
129.021, 1314
129.13, 1267
129.237, 1213
129.349, 1119
129.455, 1355
129.564, 1375
129.671, 1285
129.782, 1442
129.888, 1503
130, 1433
130.109, 1558
130.218, 1472
130.328, 1393
130.434, 1498
130.541, 1473
130.647, 1524
130.738, 1698
130.844, 1902
130.953, 1876
131.065, 1686
131.174, 1984
131.286, 2016
131.395, 2201
131.502, 2523
131.611, 2521
131.721, 2451
131.827, 2610
131.934, 2839
132.041, 2610
132.153, 2676
132.262, 2483
132.372, 2185
132.48, 2113
132.587, 2156
132.7, 2267
132.806, 2448
132.915, 2139
133.022, 1509
133.128, 547
133.237, 76
133.344, 58
133.453, 24
133.563, 57
133.672, 45
133.778, 76
133.885, 64
133.995, 70
134.107, 48
134.216, 42
134.325, 34
134.434, 21
134.546, 16
134.656, 40
134.765, 48
134.858, 29
134.967, 8
135.077, 42
135.186, 35
135.295, 29
135.402, 22
135.508, 21
135.615, 28
135.727, 7
135.833, 21
135.946, 34
136.055, 43
136.164, 36
136.27, 64
136.383, 34
136.487, 47
136.596, 34
136.708, 69
136.817, 44
136.923, 17
137.014, 21
137.126, 36
137.235, 8
137.342, 0
137.451, 43
137.558, 13
137.661, 22
137.771, 20
137.88, 24
137.99, 31
138.099, 24
138.206, 35
138.312, 59
138.419, 385
138.525, 883
138.632, 1032
138.738, 1244
138.847, 1317
138.954, 1464
139.06, 1862
139.17, 2340
139.279, 2801
139.386, 3166
139.497, 3830
139.604, 4421
139.716, 4569
139.82, 4450
139.929, 4475
140.036, 4310
140.148, 4156
140.257, 4088
140.366, 4296
140.476, 4015
140.582, 4034
140.686, 4240
140.795, 4123
140.902, 4534
141.008, 4615
141.115, 4711
141.224, 4223
141.33, 4397
141.44, 4387
141.546, 4384
141.656, 4410
141.765, 4874
141.874, 4315
141.978, 4537
142.085, 5086
142.191, 5218
142.298, 5357
142.407, 5726
142.517, 5353
142.623, 5363
142.732, 4950
142.839, 5240
142.948, 5238
143.055, 5482
143.164, 5065
143.271, 5172
143.377, 5150
143.484, 4861
143.591, 5198
143.698, 4888
143.81, 5302
143.916, 4505
144.02, 5009
144.129, 5171
144.241, 4884
144.348, 4498
144.457, 4516
144.566, 4628
144.673, 5063
144.783, 4629
144.892, 4359
145.002, 4862
145.108, 4430
145.219, 4653
145.328, 4452
145.437, 4412
145.544, 4360
145.65, 4583
145.762, 4515
145.869, 4156
145.978, 4238
146.085, 4572
146.192, 4039
146.301, 3780
146.411, 3940
146.517, 3733
146.621, 4058
146.73, 3692
146.84, 3624
146.943, 3658
147.053, 3473
147.162, 3738
147.266, 3514
147.375, 3403
147.482, 3187
147.597, 3222
147.701, 3274
147.807, 3333
147.914, 3584
148.02, 3231
148.131, 2938
148.237, 3696
148.343, 3365
148.45, 3392
148.559, 3085
148.668, 2961
148.777, 3240
148.868, 3097
148.974, 3056
149.084, 2946
149.19, 2885
149.3, 2521
149.409, 2584
149.516, 2456
149.625, 2495
149.737, 2347
149.846, 2755
149.955, 2263
150.062, 1620
150.172, 968
150.278, 971
150.388, 799
150.498, 748
150.604, 537
150.695, 836
150.804, 873
150.913, 1163
151.019, 1414
151.129, 1327
151.238, 1567
151.345, 1648
151.454, 1780
151.558, 1590
151.664, 1679
151.774, 1457
151.88, 1420
151.982, 1462
152.088, 1592
152.195, 1916
152.309, 1829
152.416, 1825
152.528, 2145
152.635, 1937
152.741, 1267
152.849, 501
152.959, 179
153.069, 24
153.178, 36
153.284, 55
153.391, 28
153.501, 22
153.608, 28
153.72, 48
153.829, 28
153.938, 7
154.048, 62
154.154, 40
154.263, 24
154.37, 8
154.477, 21
154.588, 55
154.695, 7
154.804, 36
154.911, 8
155.02, 49
155.127, 8
155.23, 74
155.337, 21
155.443, 41
155.55, 21
155.657, 32
155.763, 22
155.873, 40
155.982, 47
156.091, 41
156.202, 7
156.31, 16
156.414, 33
156.521, 21
156.633, 7
156.742, 44
156.851, 28
156.961, 44
157.067, 14
157.171, 28
157.28, 21
157.387, 8
157.496, 14
157.605, 13
157.715, 57
157.824, 95
157.931, 329
158.04, 190
158.144, 462
158.256, 803
158.363, 874
158.475, 1010
158.584, 1291
158.693, 2011
158.797, 3388
158.908, 4613
159.018, 5175
159.125, 6343
159.234, 6079
159.341, 5735
159.451, 6024
159.56, 6222
159.669, 6010
159.773, 5946
159.866, 5523
159.976, 5769
160.083, 5911
160.195, 5510
160.304, 5706
160.411, 5850
160.523, 5662
160.635, 5730
160.744, 5643
160.856, 5755
160.963, 5754
161.072, 5500
161.179, 5619
161.285, 5853
161.394, 5809
161.498, 5565
161.605, 5463
161.715, 5034
161.821, 5257
161.928, 5452
162.037, 5284
162.144, 5109
162.25, 5484
162.36, 5213
162.466, 4822
162.576, 5176
162.685, 4957
162.792, 5368
162.901, 5401
163.008, 5582
163.114, 4926
163.221, 4892
163.324, 5064
163.428, 4986
163.519, 5136
163.63, 4974
163.74, 4745
163.849, 5175
163.958, 5320
164.067, 4828
164.172, 4724
164.281, 4554
164.39, 4757
164.494, 4670
164.606, 5097
164.712, 4827
164.816, 4890
164.925, 4359
165.032, 4735
165.139, 4332
165.251, 4474
165.357, 4370
165.461, 4535
165.573, 4522
165.682, 4308
165.791, 1696
165.902, 531
166.008, 158
166.115, 68
166.222, 113
166.333, 22
166.44, 74
166.546, 32
166.656, 13
166.765, 35
166.875, 42
166.984, 48
167.091, 64
167.2, 21
167.307, 34
167.416, 8
167.526, 52
167.635, 15
167.743, 16
167.854, 23
167.961, 30
168.068, 62
168.175, 35
168.286, 49
168.393, 16
168.497, 47
168.603, 69
168.713, 16
168.824, 16
168.934, 16
169.043, 25
169.152, 54
169.259, 35
169.368, 42
169.477, 14
169.584, 48
169.694, 30
169.8, 8
169.906, 7
170.016, 56
170.125, 15
170.229, 16
170.338, 24
170.447, 115
170.554, 214
170.66, 254
170.77, 364
170.876, 486
170.983, 570
171.093, 672
171.199, 921
171.309, 1263
171.417, 1532
171.526, 1783
171.636, 2119
171.743, 2149
171.852, 2186
171.958, 2227
172.065, 2177
172.176, 2174
172.286, 2213
172.392, 2122
172.498, 2138
172.605, 2317
172.709, 2287
172.815, 2180
172.927, 2284
173.039, 2219
173.148, 2140
173.239, 2325
173.345, 2334
173.454, 2159
173.562, 2213
173.668, 2176
173.777, 2261
173.887, 2223
173.993, 2350
174.084, 2316
174.19, 2212
174.297, 2307
174.406, 2215
174.516, 2263
174.622, 2369
174.729, 2344
174.838, 2222
174.947, 2282
175.057, 2399
175.161, 2283
175.27, 2392
175.379, 2355
175.489, 2248
175.595, 2401
175.699, 2410
175.811, 2338
175.918, 2387
176.024, 2423
176.136, 2464
176.245, 2391
176.352, 2513
176.461, 2524
176.568, 2454
176.677, 2439
176.781, 2408
176.887, 2540
176.996, 2493
177.103, 2398
177.205, 2534
177.311, 2468
177.423, 2675
177.529, 2733
177.641, 2628
177.75, 2647
177.86, 2615
177.969, 2748
178.078, 2780
178.185, 2785
178.291, 2657
178.396, 2693
178.502, 2777
178.611, 2718
178.72, 2839
178.827, 2616
178.933, 2769
179.043, 2685
179.147, 2711
179.253, 2600
179.36, 2570
179.472, 2893
179.578, 2799
179.685, 2757
179.791, 2716
179.901, 2913
180.01, 2633
180.119, 2990
180.21, 2933
180.319, 3014
180.425, 2757
180.537, 3051
180.647, 2817
180.756, 2696
180.866, 2860
180.972, 2770
181.082, 2900
181.188, 2898
181.297, 3025
181.407, 2882
181.516, 2798
181.625, 2811
181.732, 2776
181.841, 2825
181.948, 2814
182.054, 2751
182.163, 2759
182.268, 2850
182.374, 3009
182.481, 3264
182.584, 2813
182.691, 3043
182.8, 3115
182.91, 2867
183.016, 3072
183.12, 3137
183.229, 3168
183.336, 2801
183.442, 3004
183.552, 2852
183.659, 3015
183.767, 2821
183.874, 2768
183.975, 3058
184.082, 2896
184.192, 2942
184.303, 3050
184.413, 2903
184.519, 2841
184.626, 2675
184.735, 2832
184.842, 3340
184.951, 3941
185.054, 3100
185.161, 2872
185.268, 3320
185.377, 3010
185.489, 3434
185.596, 3354
185.702, 3325
185.808, 3202
185.918, 2917
186.025, 2763
186.134, 2983
186.243, 3024
186.353, 2799
186.46, 3142
186.569, 2886
186.678, 2571
186.787, 2682
186.896, 2710
187.006, 3079
187.112, 2722
187.219, 3059
187.326, 2467
187.432, 2900
187.544, 2434
187.651, 2821
187.763, 2739
187.869, 2622
187.976, 2949
188.067, 2874
188.176, 2749
188.283, 3148
188.389, 2584
188.496, 2613
188.606, 2550
188.716, 3045
188.825, 2523
188.934, 2417
189.046, 2641
189.153, 2880
189.262, 2450
189.368, 2816
189.472, 2722
189.581, 2933
189.693, 2537
189.803, 2599
189.912, 2588
190.018, 2475
190.128, 2763
190.234, 2847
190.344, 2353
190.454, 2863
190.563, 2601
190.672, 2800
190.779, 2928
190.885, 2504
190.995, 2386
191.104, 2328
191.208, 2925
191.318, 2519
191.427, 2446
191.536, 2587
191.643, 2451
191.752, 2176
191.843, 2658
191.949, 2442
192.058, 2665
192.165, 2799
192.274, 2400
192.381, 2740
192.493, 2748
192.599, 2462
192.709, 2688
192.818, 2424
192.924, 2672
193.034, 2548
193.143, 2403
193.255, 2581
193.361, 2293
193.471, 2205
193.58, 2433
193.689, 2303
193.797, 2730
193.906, 2254
194.015, 2521
194.124, 2287
194.228, 2285
194.337, 2804
194.441, 2627
194.548, 2521
194.657, 2736
194.766, 2428
194.873, 2297
194.979, 2517
195.086, 2741
195.193, 2176
195.302, 2265
195.411, 2400
195.521, 2852
195.632, 2364
195.723, 2763
195.832, 2839
195.939, 2521
196.048, 2297
196.16, 2454
196.266, 2464
196.373, 2557
196.48, 2540
196.587, 2496
196.693, 2386
196.805, 2433
196.914, 2461
197.024, 2155
197.133, 2212
197.239, 2912
197.343, 2430
197.452, 1295
197.543, 480
197.649, 141
197.753, 55
197.844, 52
197.952, 21
198.056, 13
198.162, 34
198.269, 41
198.378, 7
198.488, 61
198.591, 29
198.693, 51
198.799, 27
198.905, 69
199.013, 42
199.122, 21
199.231, 7
199.339, 34
199.445, 8
199.551, 47
199.655, 24
199.746, 83
199.855, 62
199.959, 35
200.065, 41
200.172, 34
200.281, 0
200.39, 8
200.5, 55
200.609, 54
200.718, 35
200.825, 15
200.931, 29
201.041, 41
201.15, 49
201.256, 35
201.366, 59
201.47, 21
201.576, 28
201.682, 28
201.792, 40
201.899, 8
202.008, 16
